player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
0b91b5d5,R Smith,T20,8,6,9,38,0,0,4,7,108,131,7,0,0,1,0,0,2.25,23.684210526315788,18.714285714285715,7.277777777777778
0ba9de33,HER Tyler,T20,37,31,418,344,40,19,27,18,345,516,19,0,14,16,3,1,15.481481481481481,121.51162790697674,27.157894736842106,8.97391304347826
0bab1be2,M Fru,T20,4,4,16,32,1,0,4,4,78,137,5,0,0,0,0,0,4.0,50.0,27.4,10.538461538461538
0bb68705,VC Ahir,T20,3,3,27,23,1,2,2,2,36,53,0,0,1,0,0,0,13.5,117.3913043478261,,8.833333333333334
0bd536fb,P Raho,T20,2,2,10,7,0,1,0,2,18,20,3,0,0,0,0,0,,142.85714285714286,6.666666666666667,6.666666666666667
0bf08d6d,I Ganness,T20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0bf15e52,Harmeet Singh,T20,29,21,242,173,13,15,16,28,616,716,31,1,5,4,0,3,15.125,139.88439306358381,23.096774193548388,6.974025974025974
0c160e0d,Afif Khattak,T20,1,0,0,0,0,0,0,1,18,23,1,0,0,0,0,0,,,23.0,7.666666666666667
0c1da0c4,V Balakrishnan,T20,42,39,693,656,70,19,34,7,51,45,3,0,14,1,0,2,20.38235294117647,105.64024390243902,15.0,5.294117647058823
0c24fb7b,S Yeshi,T20,36,17,53,81,4,2,11,35,726,673,35,3,3,1,0,2,4.818181818181818,65.4320987654321,19.228571428571428,5.56198347107438
0c95e20e,F Clarke,T20,5,4,12,25,0,1,3,4,78,95,4,0,0,0,0,0,4.0,48.0,23.75,7.3076923076923075
0ca1ea55,HMHE Parsons,T20,14,14,191,174,16,9,12,5,47,81,7,0,5,0,0,1,15.916666666666666,109.77011494252874,11.571428571428571,10.340425531914894
0cea2730,J Pakeman,T20,4,2,10,27,1,0,2,0,0,0,0,0,3,0,0,0,5.0,37.03703703703704,,
0cfb42b5,Abdul Majid Abbasi,T20,78,20,47,91,1,1,8,76,1624,1513,67,11,18,5,0,1,5.875,51.64835164835166,22.582089552238806,5.589901477832512
0d0f0385,F Akankwasa,T20,27,17,114,119,12,2,12,18,316,325,18,1,2,1,0,2,9.5,95.7983193277311,18.055555555555557,6.170886075949367
0d15a8c9,Zahid Ali,T20,6,2,29,24,3,0,1,6,102,154,5,0,2,0,0,0,29.0,120.83333333333333,30.8,9.058823529411764
0d24b1f7,UKPW Kumaranayaka,T20,3,0,0,0,0,0,0,3,60,72,1,0,2,0,0,0,,,72.0,7.2
0d37dea9,DE Budge,T20,8,6,60,66,2,3,4,1,6,18,1,0,4,0,0,0,15.0,90.9090909090909,18.0,18.0
0d38ab25,H Fennell,T20,31,14,58,61,4,2,12,30,628,637,46,3,2,1,0,2,4.833333333333333,95.08196721311475,13.847826086956522,6.085987261146497
0d4d3cb1,R Dhiman,T20,4,3,17,17,1,0,2,4,66,84,3,0,0,0,0,0,8.5,100.0,28.0,7.636363636363637
0d51e658,CD Barnwell,T20,6,6,78,65,4,4,4,4,36,51,1,0,2,1,0,0,19.5,120.0,51.0,8.5
0d677597,W Barresi,T20,38,37,750,661,65,21,30,3,34,49,2,0,24,4,1,1,25.0,113.464447806354,24.5,8.647058823529411
0d7e506a,V Marghashayam,T20,6,5,15,26,1,0,4,5,78,132,6,0,4,0,0,0,3.75,57.692307692307686,22.0,10.153846153846153
0d9d3baa,GF Gomes,T20,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,,
0da52658,AR Gandhi,T20,3,3,86,99,5,1,2,0,0,0,0,0,0,0,0,0,43.0,86.86868686868688,,
0daf3ffc,P Bhart,T20,9,4,5,27,0,0,2,9,180,176,7,0,1,0,0,0,2.5,18.51851851851852,25.142857142857142,5.866666666666666
0dbe27b8,BD Glover,T20,23,6,6,13,1,0,3,23,455,501,36,1,5,0,0,2,2.0,46.15384615384615,13.916666666666666,6.606593406593407
0dc00542,Shahid Afridi,T20,95,87,1396,958,102,72,76,93,2104,2321,95,2,29,8,0,11,18.36842105263158,145.72025052192066,24.431578947368422,6.618821292775665
0dcd8fbd,Anthony Roe,T20,2,2,13,38,2,0,2,0,0,0,0,0,0,0,0,0,6.5,34.21052631578947,,
0e0afd8b,MO Jones,T20,15,11,90,110,1,3,5,14,266,249,14,1,4,1,0,0,18.0,81.81818181818183,17.785714285714285,5.616541353383458
0e102c3b,BAA Zammitt,T20,3,3,10,27,0,0,3,1,5,10,0,0,1,0,0,0,3.3333333333333335,37.03703703703704,,12.0
0e1baf3d,Abraar Khan,T20,5,5,19,42,0,0,5,1,12,10,1,0,1,0,0,0,3.8,45.23809523809524,10.0,5.0
0e34c23a,Adnan Idrees,T20,35,29,374,298,48,15,28,28,491,630,31,0,10,1,0,2,13.357142857142858,125.503355704698,20.322580645161292,7.69857433808554
0e3552e2,S Franklin,T20,2,1,5,7,0,0,1,2,24,37,0,0,1,0,0,0,5.0,71.42857142857143,,9.25
0e4843d2,Hamed Khan,T20,5,5,30,43,2,0,4,0,0,0,0,0,1,0,0,0,7.5,69.76744186046511,,
0e4de7de,J Kunnanchirakkal,T20,4,4,4,6,0,0,2,0,0,0,0,0,3,1,0,0,2.0,66.66666666666666,,
0e56c514,HJ Manenti,T20,24,21,412,373,35,11,20,21,405,456,34,2,17,3,0,3,20.6,110.45576407506704,13.411764705882353,6.7555555555555555
0e5ccbb4,Usman Mushtaq,T20,2,2,13,25,1,0,1,0,0,0,0,0,0,0,0,0,13.0,52.0,,
0e63259d,J Campbell,T20,14,13,238,195,15,12,11,1,12,5,1,0,7,0,0,0,21.636363636363637,122.05128205128206,5.0,2.5
0e6c2f00,AF Ifill,T20,26,15,94,152,5,1,12,26,512,526,30,1,6,0,0,0,7.833333333333333,61.8421052631579,17.533333333333335,6.1640625
0e80e47d,U Shantu,T20,18,6,26,28,1,0,3,18,382,443,30,2,4,1,0,2,8.666666666666666,92.85714285714286,14.766666666666667,6.958115183246074
0e84e0f6,NR Mittal,T20,1,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1.0,20.0,,
0e93ef92,SJ French,T20,16,10,110,140,5,5,9,0,0,0,0,0,6,5,1,0,12.222222222222221,78.57142857142857,,
0ebfb1ad,E Lewis,T20,58,57,1606,1057,123,125,54,0,0,0,0,0,15,3,0,8,29.74074074074074,151.93945127719962,,
0ec2277a,H Jangariya,T20,9,8,180,146,20,8,7,0,0,0,0,0,5,3,2,0,25.714285714285715,123.28767123287672,,
0ec45a9a,Abubacarr Kuyateh,T20,8,8,51,80,7,2,8,8,150,208,6,0,1,3,0,0,6.375,63.74999999999999,34.666666666666664,8.32
0ec6a7c3,N Khanna,T20,21,20,213,173,24,4,14,0,0,0,0,0,8,1,0,1,15.214285714285714,123.121387283237,,
0ecb4de6,Rehan Ahmed,T20,14,9,74,53,6,5,5,12,228,361,15,0,1,2,0,0,14.8,139.62264150943395,24.066666666666666,9.5
0ed66ce6,C Forshaw,T20,15,4,21,26,0,1,2,14,258,359,22,0,2,0,0,0,10.5,80.76923076923077,16.318181818181817,8.348837209302326
0ee7ede5,Mahmad Data,T20,2,1,0,1,0,0,1,2,11,21,0,0,0,0,0,0,0.0,0.0,,11.454545454545455
0f05655d,Tashi Dorji,T20,14,11,94,69,2,9,10,12,182,200,9,2,4,0,0,0,9.4,136.23188405797103,22.22222222222222,6.593406593406594
0f06d3cd,G Caisley,T20,6,6,16,39,2,0,6,0,0,0,0,0,1,0,0,0,2.6666666666666665,41.02564102564102,,
0f12f9df,NLTC Perera,T20,83,72,1199,828,88,63,51,66,1078,1684,48,1,27,7,0,5,23.50980392156863,144.80676328502415,35.083333333333336,9.372912801484231
0f1ea8c4,Nelson Jesus Navarrete Aburto,T20,1,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.5,,
0f3e4716,JP Netto,T20,4,4,85,71,7,2,4,0,0,0,0,0,2,0,0,0,21.25,119.71830985915493,,
0f61aa94,P Donkaew,T20,2,1,1,3,0,0,1,2,18,9,3,1,0,0,0,0,1.0,33.33333333333333,3.0,3.0
0f6db197,S Mahmood,T20,20,9,35,47,2,1,5,19,402,619,24,2,2,0,0,1,7.0,74.46808510638297,25.791666666666668,9.238805970149254
0f6ffe16,Mokbul Ahammed,T20,2,1,5,18,0,0,1,2,24,24,0,0,1,0,0,0,5.0,27.77777777777778,,6.0
0f71478c,YSD Seneveratne,T20,29,29,766,670,60,36,22,3,18,28,0,0,9,0,0,5,34.81818181818182,114.32835820895522,,9.333333333333334
0f721006,JO Holder,T20,95,66,890,643,51,62,46,91,1989,2892,109,3,45,10,0,6,19.347826086956523,138.41368584758942,26.53211009174312,8.723981900452488
0f72f582,LB Ferbrache,T20,33,20,262,297,13,4,15,0,0,0,0,0,20,0,0,0,17.466666666666665,88.21548821548821,,
0f85e75c,Fida Hussain,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0f88e2dc,Shafraz Jaleel,T20,3,2,0,2,0,0,2,0,0,0,0,0,1,0,2,0,0.0,0.0,,
0f8e08ad,SO Olayinka,T20,3,3,25,34,1,2,3,0,0,0,0,0,1,0,0,0,8.333333333333334,73.52941176470588,,
0f9c9d1d,DC Delany,T20,7,1,0,1,0,0,1,7,147,198,7,0,0,0,0,0,0.0,0.0,28.285714285714285,8.081632653061224
0fa5042b,L Ronchi,T20,33,25,359,263,30,14,20,0,0,0,0,0,24,7,6,2,17.95,136.50190114068442,,
0fa81719,V Saini,T20,67,57,1417,1173,132,31,45,58,1077,1354,50,1,34,9,0,6,31.488888888888887,120.80136402387043,27.08,7.543175487465181
0fa92a21,C Bayraktar,T20,3,3,26,41,0,2,3,0,0,0,0,0,0,0,0,0,8.666666666666666,63.41463414634146,,
0faa702f,Shiva Mani,T20,3,1,6,8,0,0,0,2,18,43,1,0,0,0,0,0,,75.0,43.0,14.333333333333334
0fc88c2a,SMK Waththage,T20,13,3,9,16,0,0,1,13,258,328,11,2,2,0,0,0,9.0,56.25,29.818181818181817,7.627906976744186
0fce11e1,M Janicijevic,T20,6,3,3,5,0,0,1,6,86,144,4,0,0,0,0,0,3.0,60.0,36.0,10.046511627906977
0fdabe05,V Sibanda,T20,25,25,498,498,52,11,24,0,0,0,0,0,11,3,0,1,20.75,100.0,,
101373a3,Shehzad Patel,T20,5,5,35,42,3,1,4,0,0,0,0,0,1,0,0,0,8.75,83.33333333333334,,
101b1180,V Shukla,T20,22,21,396,287,35,15,17,0,0,0,0,0,6,9,2,1,23.294117647058822,137.97909407665506,,
1021b6e5,J Rasu,T20,36,35,643,628,43,23,32,29,571,714,39,1,11,3,0,5,20.09375,102.38853503184713,18.307692307692307,7.50262697022767
107c26fb,KT Maphaka,T20,18,6,19,24,2,0,2,17,352,546,18,0,9,0,0,0,9.5,79.16666666666666,30.333333333333332,9.306818181818182
1087dd78,Mohamed Arief,T20,18,14,237,200,26,5,11,2,12,19,0,0,5,1,0,0,21.545454545454547,118.5,,9.5
10885753,V Dhaniram,T20,6,1,6,2,0,1,0,6,132,91,6,1,2,0,0,0,,300.0,15.166666666666666,4.136363636363637
10962078,U Sofi,T20,2,1,8,6,0,1,1,2,18,43,0,0,0,0,0,0,8.0,133.33333333333331,,14.333333333333334
10a2a1ff,PG Fulton,T20,12,12,127,145,7,6,11,0,0,0,0,0,4,2,0,0,11.545454545454545,87.58620689655172,,
10a91f35,Shoaib Akhtar,T20,14,6,21,16,2,1,3,14,301,421,17,1,2,1,0,0,7.0,131.25,24.764705882352942,8.39202657807309
10ae134c,Jai Sinh,T20,16,13,156,146,9,10,11,6,108,144,12,0,10,1,0,1,14.181818181818182,106.84931506849315,12.0,8.0
10c158cc,K Sonavale,T20,6,6,70,73,8,1,6,2,9,17,0,0,2,1,0,0,11.666666666666666,95.8904109589041,,11.333333333333334
10e34eef,A Sokovagone,T20,6,6,174,131,10,12,6,2,25,39,0,0,3,1,0,1,29.0,132.82442748091603,,9.36
10eef955,MJM Kavana,T20,8,4,27,55,1,0,4,6,87,100,7,0,0,1,0,0,6.75,49.09090909090909,14.285714285714286,6.896551724137931
10f42013,WJ Lubbe,T20,2,2,16,10,4,0,2,0,0,0,0,0,0,0,0,0,8.0,160.0,,
10f7b52b,JD Baker,T20,5,5,50,49,2,3,3,3,48,68,1,0,3,0,0,0,16.666666666666668,102.04081632653062,68.0,8.5
110b180a,DE Roache,T20,9,7,115,103,9,8,6,1,18,23,3,0,1,0,0,0,19.166666666666668,111.6504854368932,7.666666666666667,7.666666666666667
11174f6d,S Gasteratos,T20,3,2,6,13,1,0,2,3,53,51,5,1,2,2,0,0,3.0,46.15384615384615,10.2,5.773584905660377
1125ebe4,R Satheesan,T20,52,49,1466,1088,148,74,44,17,209,311,7,0,15,3,0,8,33.31818181818182,134.74264705882354,44.42857142857143,8.92822966507177
112959b2,A Bagai,T20,4,4,165,157,14,0,3,0,0,0,0,0,3,1,3,1,55.0,105.09554140127389,,
11378dda,S Mathur,T20,18,16,198,231,11,4,13,0,0,0,0,0,7,1,1,0,15.23076923076923,85.71428571428571,,
113880da,RA Bhatti,T20,3,3,14,15,1,0,3,0,0,0,0,0,1,0,0,0,4.666666666666667,93.33333333333333,,
11406bad,Mohammad Asaduzzaman,T20,7,2,1,2,0,0,1,7,138,174,4,0,1,0,0,0,1.0,50.0,43.5,7.565217391304348
11614d87,D Pretorius,T20,30,17,261,166,22,15,12,27,504,696,35,0,6,0,0,2,21.75,157.2289156626506,19.885714285714286,8.285714285714286
118b0a7c,Aziz Sualley,T20,10,5,9,17,1,0,3,6,96,106,5,0,3,0,0,0,3.0,52.94117647058824,21.2,6.625
119678fd,KV Sharma,T20,1,0,0,0,0,0,0,1,24,28,1,0,0,0,0,0,,,28.0,7.0
11a22126,A Turay,T20,22,22,320,323,34,8,21,5,83,90,12,0,6,1,0,3,15.238095238095237,99.07120743034056,7.5,6.506024096385542
11b37b2a,JL Tutty,T20,14,5,31,44,2,0,3,14,270,293,16,1,4,0,0,0,10.333333333333334,70.45454545454545,18.3125,6.511111111111111
11b785d6,J Thomas,T20,9,6,54,87,2,0,5,6,102,132,5,0,1,0,0,0,10.8,62.06896551724138,26.4,7.764705882352941
11c35bf1,O Sam Arthur,T20,7,5,36,47,5,0,0,6,72,89,4,0,0,0,0,0,,76.59574468085107,22.25,7.416666666666667
11cebda3,Shafiq Jan,T20,2,1,0,1,0,0,1,2,36,58,2,0,1,0,0,0,0.0,0.0,29.0,9.666666666666666
11df3dc8,MJ Lumb,T20,27,27,552,422,64,21,26,0,0,0,0,0,8,1,0,0,21.23076923076923,130.80568720379148,,
11f56b14,HV Mandhyan,T20,17,17,214,238,15,7,16,17,394,468,22,2,5,0,0,1,13.375,89.91596638655463,21.272727272727273,7.126903553299492
1200550f,MJ Prior,T20,10,8,127,106,11,5,6,0,0,0,0,0,6,2,3,0,21.166666666666668,119.81132075471699,,
121d97fb,C Watuwa,T20,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,
1236044e,LR Naylor,T20,2,2,8,13,0,0,2,0,0,0,0,0,1,0,0,0,4.0,61.53846153846154,,
123ab754,Syed Faizan Tahir,T20,9,8,49,75,2,1,7,1,6,8,0,0,2,2,0,0,7.0,65.33333333333333,,8.0
123e663a,S Dhaniram,T20,2,2,5,8,0,0,2,2,36,31,1,0,0,1,0,0,2.5,62.5,31.0,5.166666666666667
1252f71a,MRJ Watt,T20,76,37,319,284,28,7,28,75,1639,1918,87,5,16,4,0,1,11.392857142857142,112.32394366197182,22.04597701149425,7.021354484441733
125853c3,T Kahamker,T20,6,3,6,5,1,0,1,3,60,70,7,0,1,0,0,0,6.0,120.0,10.0,7.0
125bba96,J Perman,T20,7,4,43,39,3,3,3,7,114,136,5,0,1,0,0,0,14.333333333333334,110.25641025641026,27.2,7.157894736842105
12678cc7,T Cross,T20,1,1,5,11,0,0,1,1,12,9,0,0,0,0,0,0,5.0,45.45454545454545,,4.5
126c3f6f,Ashish Rana,T20,3,2,5,8,0,0,1,2,30,26,3,0,0,0,0,0,5.0,62.5,8.666666666666666,5.2
126f1e28,R Nath,T20,11,11,158,188,12,6,10,0,0,0,0,0,5,3,0,0,15.8,84.04255319148936,,
1274d7ab,Nazmul Hossain Shanto,T20,46,44,959,913,88,19,39,3,18,26,0,0,25,2,0,2,24.58974358974359,105.03833515881709,,8.666666666666666
1283e17b,Imal Zuwak,T20,40,39,667,676,58,15,37,1,6,5,0,0,19,2,0,3,18.027027027027028,98.66863905325444,,5.0
1294ee6d,Muhammad Arfan,T20,12,9,123,119,9,3,6,12,238,257,13,0,1,3,0,0,20.5,103.36134453781514,19.76923076923077,6.4789915966386555
12b610c2,TM Head,T20,52,50,1335,873,149,60,46,4,36,56,1,0,9,1,0,3,29.02173913043478,152.9209621993127,56.0,9.333333333333334
12bba2d4,U Dorji,T20,3,3,17,23,2,0,3,1,12,23,0,0,0,0,0,0,5.666666666666667,73.91304347826086,,11.5
12bffe91,LL Tsotsobe,T20,23,3,2,10,0,0,1,23,468,541,18,2,1,1,0,0,2.0,20.0,30.055555555555557,6.935897435897436
12c3ba4d,P Khadka,T20,29,28,690,560,74,25,26,22,282,298,8,1,14,1,0,3,26.53846153846154,123.21428571428572,37.25,6.340425531914893
12c9c558,Wang Qi,T20,4,4,3,17,0,0,3,4,61,48,4,0,0,1,0,0,1.0,17.647058823529413,12.0,4.721311475409836
12eddf28,RJ Harris,T20,3,1,2,1,0,0,0,3,70,95,4,1,0,0,0,0,,200.0,23.75,8.142857142857144
12f53be7,Abdul Rahman,T20,7,7,117,119,9,1,5,0,0,0,0,0,2,0,0,0,23.4,98.31932773109243,,
130d9e0d,Tayyeb Javed,T20,1,1,8,6,2,0,1,0,0,0,0,0,0,0,0,0,8.0,133.33333333333331,,
1335107b,S Bharratt,T20,6,6,62,78,8,0,5,0,0,0,0,0,3,0,0,0,12.4,79.48717948717949,,
1339f52a,M Fontaine,T20,10,9,45,49,1,1,6,5,43,57,3,0,1,0,0,0,7.5,91.83673469387756,19.0,7.953488372093023
13501ff4,Mohamed Khan,T20,5,3,6,6,1,0,2,4,36,37,3,0,0,1,0,0,3.0,100.0,12.333333333333334,6.166666666666667
13598ebc,A Krishna,T20,14,8,34,33,4,0,3,14,260,381,18,1,0,0,0,0,11.333333333333334,103.03030303030303,21.166666666666668,8.792307692307691
136848e6,J Dunn,T20,4,3,36,41,0,1,3,0,0,0,0,0,0,0,0,0,12.0,87.8048780487805,,
138e30ab,Yair Nagavkar,T20,7,6,51,65,3,0,4,7,154,164,8,0,3,0,0,0,12.75,78.46153846153847,20.5,6.3896103896103895
13bc54a8,U Aryaman Sunil,T20,23,21,191,156,11,12,16,22,402,620,16,0,7,0,0,1,11.9375,122.43589743589745,38.75,9.253731343283581
13bf1d91,Sulaiman Ali,T20,13,11,139,142,12,4,10,9,112,181,6,0,4,0,0,0,13.9,97.88732394366197,30.166666666666668,9.696428571428571
13c35c9e,TG Southee,T20,125,46,303,224,20,18,27,122,2763,3737,164,7,59,5,0,5,11.222222222222221,135.26785714285714,22.786585365853657,8.115092290988056
13d3e7d8,Abidullah Kotwa,T20,3,1,93,30,2,12,0,3,30,49,3,0,3,0,0,0,,310.0,16.333333333333332,9.8
13f21a98,Alexandros Karvelas,T20,3,3,70,74,2,5,3,3,72,87,1,0,1,0,0,0,23.333333333333332,94.5945945945946,87.0,7.25
140ac7ad,Amari Ebbin,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14157abf,Aqib Iqbal,T20,71,56,1083,912,80,42,45,70,1513,1771,82,6,26,9,0,7,24.066666666666666,118.75,21.597560975609756,7.023132848645076
14318ae4,MS Maker,T20,13,12,296,223,20,13,5,0,0,0,0,0,10,1,0,1,59.2,132.7354260089686,,
1439a13c,VE Tembo,T20,21,19,231,204,25,8,15,3,36,83,1,0,5,0,0,0,15.4,113.23529411764706,83.0,13.833333333333334
1439e6b5,CM Carroll,T20,5,5,395,208,30,30,4,5,120,182,2,0,3,1,0,2,98.75,189.90384615384613,91.0,9.1
14810ee7,Kaleem Sana,T20,43,9,51,54,2,3,4,42,878,897,62,10,10,3,0,4,12.75,94.44444444444444,14.46774193548387,6.1298405466970385
1494a583,Dhiman Ghosh,T20,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1.0,50.0,,
14af45c4,KDA Lukies,T20,29,14,124,125,8,4,8,29,640,577,41,3,5,3,0,2,15.5,99.2,14.073170731707316,5.409375
14b14cd8,DM Bravo,T20,26,22,405,400,32,14,19,0,0,0,0,0,5,1,0,0,21.31578947368421,101.25,,
14cbe9b7,Zaid Soulat,T20,5,5,95,92,10,4,3,0,0,0,0,0,1,0,0,1,31.666666666666668,103.26086956521738,,
14e1fdab,Amar Sharma,T20,31,14,148,187,6,2,11,31,603,852,24,0,5,2,0,0,13.454545454545455,79.14438502673798,35.5,8.477611940298507
14e58d17,E Yaver,T20,4,3,17,21,2,0,3,0,0,0,0,0,0,1,0,0,5.666666666666667,80.95238095238095,,
14ea3348,A Amado,T20,2,2,19,28,2,0,2,2,12,20,1,0,2,0,0,0,9.5,67.85714285714286,20.0,10.0
14f96089,A Zampa,T20,116,26,70,91,6,0,16,113,2491,3063,149,3,15,0,0,10,4.375,76.92307692307693,20.55704697986577,7.3777599357687675
14fd10b5,Haider Butt,T20,58,54,1324,1092,89,60,43,16,146,196,12,0,27,14,0,4,30.790697674418606,121.24542124542124,16.333333333333332,8.054794520547945
1500d104,Imtiaz Khan,T20,4,1,1,1,0,0,0,4,72,107,4,0,1,1,0,0,,100.0,26.75,8.916666666666666
151e8077,CS Baugh,T20,3,3,10,12,1,0,3,0,0,0,0,0,0,0,0,0,3.3333333333333335,83.33333333333334,,
15322a7b,TA Dudnath,T20,7,6,57,94,0,2,6,5,84,86,5,0,0,0,0,0,9.5,60.63829787234043,17.2,6.142857142857143
153aaa6f,MD Byrne,T20,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,,
1558c83d,Apon Mustafizur,T20,2,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,,
156378d8,S Jora,T20,42,33,505,432,27,24,27,0,0,0,0,0,19,2,0,0,18.703703703703702,116.89814814814814,,
156d0ea2,SR Mukkamalla,T20,21,21,737,515,72,31,18,0,0,0,0,0,7,1,0,4,40.94444444444444,143.10679611650485,,
1579d497,Ameel Mauroof,T20,20,13,77,124,3,1,9,17,202,280,9,0,1,0,0,0,8.555555555555555,62.096774193548384,31.11111111111111,8.316831683168317
1581c6be,T Ulutuna,T20,3,1,1,2,0,0,1,1,6,6,0,0,0,0,0,0,1.0,50.0,,6.0
158e48d6,Osman Khan,T20,1,0,0,0,0,0,0,1,6,20,0,0,1,0,0,0,,,,20.0
15c766c3,Inam-ul-Haq,T20,3,3,80,75,11,0,3,3,60,82,2,1,0,0,0,1,26.666666666666668,106.66666666666667,41.0,8.2
15fe1668,O Casasola,T20,10,10,88,153,6,0,10,3,48,54,2,0,2,0,0,0,8.8,57.51633986928104,27.0,6.75
16084b50,LA Simango,T20,11,6,25,48,2,0,2,9,144,163,9,0,3,1,0,0,12.5,52.083333333333336,18.11111111111111,6.791666666666667
16101bef,P Dhanuka,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
161641cd,Aamer Ikram,T20,3,3,53,72,3,4,3,0,0,0,0,0,0,0,0,0,17.666666666666668,73.61111111111111,,
1636356e,Zuber Sunasara,T20,1,1,1,8,0,0,1,1,2,2,0,0,0,0,0,0,1.0,12.5,,6.0
167b3c71,Simon Shalders,T20,2,2,21,37,2,0,2,0,0,0,0,0,1,0,0,0,10.5,56.75675675675676,,
1688f2dc,T Lungameni,T20,41,4,16,11,3,0,1,40,726,913,30,3,9,1,0,1,16.0,145.45454545454547,30.433333333333334,7.545454545454546
16c50be4,P Dhiman,T20,4,4,41,57,0,1,4,0,0,0,0,0,3,0,0,0,10.25,71.9298245614035,,
16d43e12,L Horan,T20,4,1,19,7,2,1,0,3,48,23,5,0,2,0,0,0,,271.42857142857144,4.6,2.875
16d52916,Aqif Farooq,T20,3,1,1,4,0,0,1,3,66,121,3,0,1,0,0,0,1.0,25.0,40.333333333333336,11.0
16ddd36b,TD Chaoana,T20,21,15,50,77,3,1,9,21,394,535,14,0,4,2,0,0,5.555555555555555,64.93506493506493,38.214285714285715,8.147208121827411
16dfcc19,Umar Gul,T20,58,25,165,166,11,10,18,58,1161,1428,84,1,16,4,0,5,9.166666666666666,99.3975903614458,17.0,7.37984496124031
16f4cc7e,A Bulow,T20,1,1,11,13,0,1,1,0,0,0,0,0,0,0,0,0,11.0,84.61538461538461,,
16fa34cf,D Marsic,T20,9,8,105,171,9,2,8,0,0,0,0,0,2,0,0,0,13.125,61.40350877192983,,
172dff15,C Bosch,T20,22,14,115,112,9,2,9,22,450,592,33,0,7,2,0,1,12.777777777777779,102.67857142857142,17.939393939393938,7.8933333333333335
1747ea18,DS Airee,T20,97,83,2183,1588,159,93,62,71,1256,1265,59,5,39,22,0,11,35.20967741935484,137.46851385390428,21.440677966101696,6.042993630573248
17530fd9,G Irvin,T20,4,0,0,0,0,0,0,3,66,56,5,0,0,0,0,0,,,11.2,5.090909090909091
175937f6,R Sandeep,T20,13,10,56,88,3,3,8,12,176,159,5,2,2,0,0,1,7.0,63.63636363636363,31.8,5.420454545454546
175d3d9f,Mohmedazim Abbasbhai,T20,7,6,72,81,9,1,6,0,0,0,0,0,1,0,0,0,12.0,88.88888888888889,,
177009a5,LA Collado,T20,6,4,17,28,1,0,2,0,0,0,0,0,2,0,2,0,8.5,60.71428571428571,,
1777c020,Fakhar Zaman,T20,114,105,2387,1839,224,95,99,1,6,12,0,0,55,0,0,5,24.11111111111111,129.79880369766178,,12.0
177a648d,PPS Win,T20,3,0,0,0,0,0,0,2,30,26,2,0,0,0,0,0,,,13.0,5.2
1786a21b,BJ Curran,T20,3,3,31,34,4,0,3,0,0,0,0,0,1,0,0,0,10.333333333333334,91.17647058823529,,
1798078c,A Randhawa,T20,38,34,475,541,32,12,28,0,0,0,0,0,14,0,0,0,16.964285714285715,87.8003696857671,,
17a4ff00,Inshaf Farook,T20,5,5,58,64,3,3,4,5,102,89,5,1,2,2,0,0,14.5,90.625,17.8,5.235294117647059
17aa4f1d,Aaron Jones,T20,47,42,767,697,40,39,33,11,116,138,7,0,11,2,0,2,23.242424242424242,110.04304160688665,19.714285714285715,7.137931034482759
17bc032c,C Munoz-Mills,T20,39,24,280,221,23,12,13,1,6,3,1,0,21,3,0,0,21.53846153846154,126.69683257918551,3.0,3.0
17bd7d33,N Mourikis,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
17e2a2d6,R Dianish,T20,23,22,401,375,41,14,21,2,18,23,1,0,6,5,0,0,19.095238095238095,106.93333333333332,23.0,7.666666666666667
17efdeb8,Raqibul Hasan,T20,5,5,51,63,3,1,5,0,0,0,0,0,1,0,0,0,10.2,80.95238095238095,,
17f507e7,MA Algi,T20,10,5,25,25,3,1,2,7,102,165,8,2,5,0,0,0,12.5,100.0,20.625,9.705882352941176
17f68661,RT Rubbi,T20,2,2,11,32,0,0,2,0,0,0,0,0,0,0,0,0,5.5,34.375,,
17fbaab5,FL Reifer,T20,1,1,22,20,2,1,1,0,0,0,0,0,1,0,0,0,22.0,110.00000000000001,,
180e2c15,Ismaila Tanba,T20,9,9,121,108,16,3,7,5,60,93,3,0,3,1,0,0,17.285714285714285,112.03703703703705,31.0,9.3
