match_id,player_id,player_name,team,opposition,date,format,venue,batting_position,runs,balls_faced,fours,sixes,dismissal_type,dismissed,balls_bowled,maidens,runs_conceded,wickets,wides,no_balls,dot_balls,fours_conceded,sixes_conceded,catches,run_outs,stumpings,team_won,player_of_match
1502744,af42d9f2,K Thuchila,Malawi,Nigeria,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",10.0,0,1,0,0,bowled,True,18,0,25,0,0,0,5,3,0,0,0,0,False,False
1502744,32a85e70,C Tchale,Malawi,Nigeria,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",11.0,0,1,0,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1502744,c25d26dc,Sulaimon Runsewe,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",1.0,51,47,9,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1502744,d18d3a0f,Selim Salau,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",2.0,26,16,3,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1502744,abee08c7,JO Adedeji,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",3.0,12,8,1,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1502744,c156cc1f,I Danladi,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,2,0,0,True,False
1502744,681f522f,SA Okpe,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,24,0,7,1,0,0,18,0,0,0,1,0,True,False
1502744,45a34a2d,VD Adewoye,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1502744,1c5c3dce,IO Okpe,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,15,0,18,1,0,1,5,1,0,0,1,0,True,False
1502744,b9e07e44,R Abdulkareem,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,24,0,24,3,0,0,10,2,1,0,0,0,True,True
1502744,71fa64d6,P Useni,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,12,0,4,1,0,0,8,0,0,1,0,0,True,False
1502744,2e392afa,P Aho,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,24,0,18,1,0,0,12,1,0,2,0,0,True,False
1502744,74a578d0,C Udekwe,Nigeria,Malawi,2025-09-26,T20,"Takashinga Sports Club, Highfield, Harare",,0,0,0,0,,False,18,0,11,2,0,0,8,0,0,1,0,0,True,False
1519638,1777c020,Fakhar Zaman,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",1.0,10,7,2,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1519638,33609a8c,Saim Ayub,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",2.0,56,37,6,2,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1519638,89c16049,Agha Salman,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",3.0,5,3,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1519638,8a75e999,Babar Azam,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",4.0,50,37,3,1,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1519638,3cf54e77,Khawaja Nafay,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",5.0,21,12,1,2,caught,True,0,0,0,0,0,0,0,0,0,0,0,1,True,False
1519638,9de62878,Shadab Khan,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",6.0,46,19,2,5,caught,True,18,0,14,0,0,0,7,1,0,0,0,0,True,False
1519638,3086f7a4,Mohammad Nawaz,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",7.0,5,5,1,0,caught,True,24,0,18,5,0,0,11,1,0,0,0,0,True,True
1519638,bd4ea627,Faheem Ashraf,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",8.0,10,4,2,0,,False,6,0,6,0,0,0,1,0,0,0,0,0,True,False
1519638,45a7e761,Shaheen Shah Afridi,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",,0,0,0,0,,False,18,0,16,2,5,0,9,1,0,0,0,0,True,False
1519638,9c9af282,Naseem Shah,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",,0,0,0,0,,False,17,0,17,1,0,1,8,1,0,0,0,0,True,False
1519638,abb7c76c,Abrar Ahmed,Pakistan,Australia,2026-02-01,T20,"Gaddafi Stadium, Lahore",,0,0,0,0,,False,18,0,18,1,0,0,7,3,0,0,0,0,True,False
1519638,3d8feaf8,MR Marsh,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",1.0,1,3,0,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1519638,a90e53ec,MW Short,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",2.0,2,4,0,0,caught,True,18,0,31,1,0,0,8,3,2,2,0,0,False,False
1519638,eaa76d3c,C Green,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",3.0,22,25,2,0,bowled,True,18,0,43,1,2,1,4,6,1,2,0,0,False,False
1519638,218d4d78,MT Renshaw,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",4.0,1,6,0,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1519638,d9273ee7,MP Stoinis,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",5.0,23,22,3,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1519638,39086549,JR Philippe,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",6.0,14,15,1,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1519638,f2c936d7,MJ Owen,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",7.0,8,10,1,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1519638,fe366f34,C Connolly,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",8.0,0,2,0,0,stumped,True,24,0,47,1,0,0,7,4,3,0,0,0,False,False
1519638,e1b9f3a9,BJ Dwarshuis,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",9.0,7,8,0,0,,False,24,0,39,2,0,0,5,3,2,0,0,0,False,False
1519638,7b953689,MP Kuhnemann,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",10.0,5,8,0,0,caught,True,24,0,27,1,0,1,7,2,0,0,0,0,False,False
1519638,14f96089,A Zampa,Australia,Pakistan,2026-02-01,T20,"Gaddafi Stadium, Lahore",,0,0,0,0,,False,12,0,20,0,0,0,3,0,2,0,0,0,False,False
1321477,c2c975f9,S Sesazi,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",1.0,30,25,3,1,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1321477,f88dc8de,RB Patel,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",2.0,21,36,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1321477,269cc4ff,Riazat Ali Shah,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",3.0,1,4,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1321477,46a7ac78,DM Nakrani,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",4.0,9,7,0,1,lbw,True,24,0,20,2,2,0,12,2,0,0,0,0,True,False
1321477,a3a275ec,K Waiswa,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",5.0,17,15,0,1,run out,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1321477,0d0f0385,F Akankwasa,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",6.0,0,1,0,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1321477,b6b3ee6e,F Achelam,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",7.0,0,4,0,0,stumped,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1321477,87e33d07,F Nsubuga,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",8.0,0,6,0,0,bowled,True,24,0,20,2,0,0,13,3,0,0,0,0,True,False
1321477,414d8a10,J Miyaji,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",9.0,26,20,0,3,run out,True,24,0,17,2,0,1,15,2,0,0,0,0,True,False
1321477,1a9e9efe,Bilal Hassun,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",10.0,4,4,0,0,,False,24,0,28,2,0,0,10,2,0,0,0,0,True,False
1321477,2b7609f1,H Ssenyondo,Uganda,Jersey,2022-07-15,T20,"Queens Sports Club, Bulawayo",,0,0,0,0,run out,True,24,0,15,0,0,0,11,1,0,0,0,0,True,False
1321477,42bf1b7d,H Carlyon,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",1.0,9,7,2,0,bowled,True,12,0,9,0,0,0,6,1,0,1,0,0,False,False
1321477,7ca68967,NA Greenwood,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",2.0,27,26,4,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1321477,0b581ed6,J Sumerauer,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",3.0,1,4,0,0,caught,True,6,0,15,0,0,0,2,2,1,0,0,0,False,False
1321477,86f84b37,AM Tribe,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",4.0,14,21,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1321477,32a8161e,JW Jenner,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",5.0,27,31,1,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1321477,9e0bd203,B Ward,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",6.0,7,12,1,0,bowled,True,24,0,16,3,0,0,11,1,0,0,0,0,False,False
1321477,d8976cb7,DG Blampied,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",7.0,2,10,0,0,bowled,True,6,0,11,0,0,0,2,0,1,0,2,0,False,False
1321477,89a7dd4a,JE Dunford,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",8.0,0,1,0,0,run out,True,0,0,0,0,0,0,0,0,0,0,1,1,False,False
1321477,9f998ed8,CW Perchard,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",9.0,4,8,0,0,bowled,True,24,0,25,1,1,0,11,0,2,0,1,0,False,False
1321477,6b46ce43,EJB Miles,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",10.0,0,1,0,0,bowled,True,24,0,18,2,1,0,14,0,1,0,2,0,False,False
1321477,bc6f8328,RJG Palmer,Jersey,Uganda,2022-07-15,T20,"Queens Sports Club, Bulawayo",11.0,1,2,0,0,,False,24,0,16,1,0,0,14,0,1,0,0,0,False,False
1310184,87a6f411,H Lakov,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,1.0,18,20,2,0,bowled,True,24,0,44,2,5,0,8,8,0,0,0,0,False,False
1310184,58973aaf,IA De Silva,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,2.0,10,13,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310184,d300d274,Saim Hussain,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,3.0,108,57,9,6,,False,0,0,0,0,0,0,0,0,0,2,0,0,False,True
1310184,6caae2dc,Omar Rassol,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,4.0,1,5,0,0,stumped,True,6,0,20,0,1,1,1,3,1,1,0,0,False,False
1310184,3fa5672e,P Mishra,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,5.0,34,26,2,3,bowled,True,25,0,39,1,1,0,4,1,2,0,0,0,False,False
1310184,2687fff2,KC D'Souza,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,6.0,11,13,1,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310184,514628bd,I Katzarski,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310184,6ceec40d,Sandeep Nair,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310184,26f98ea3,DV Varghese,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,24,0,34,1,2,0,6,2,1,0,0,0,False,False
1310184,a4a53adf,J Albin,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,20,0,41,0,4,0,2,2,2,0,0,0,False,False
1310184,fa549641,Karthik Pillai,Bulgaria,Malta,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,12,0,21,0,2,0,3,1,1,0,0,0,False,False
1310184,39e9f0c9,B Arora,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,1.0,18,18,3,0,caught and bowled,True,24,0,39,0,0,0,7,4,2,0,0,0,True,False
1310184,3f9b1a96,Zeeshan Khan,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,2.0,0,1,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310184,1bdbf53b,B George,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,3.0,22,20,2,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310184,9dbc77b3,Aaftab Alam Khan,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,4.0,71,42,7,3,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310184,c28a293e,HS Gericke,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,5.0,67,40,5,3,caught,True,0,0,0,0,0,0,0,0,0,1,0,1,True,False
1310184,b8e65260,Imran Ameer,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,6.0,5,6,0,0,,False,24,0,41,2,3,0,7,1,3,0,0,0,True,False
1310184,34dd3fd9,SSM Stanislaus,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310184,eb5aa5b9,Bilal Muhammad,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,24,0,27,0,3,3,13,2,0,0,0,0,True,False
1310184,ee407966,Divyes Kumar,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310184,a2f790a8,Jitesh Patel,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,24,0,34,1,5,0,10,1,2,0,0,0,True,False
1310184,e57d25fa,Jaison Jerome,Malta,Bulgaria,2022-05-14,T20,Marsa Sports Club,,0,0,0,0,,False,24,0,56,1,1,0,5,8,2,0,0,0,True,False
1310167,8de618ab,SA Ahmad,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",1.0,44,41,5,1,caught,True,18,0,26,1,1,0,7,2,1,0,1,0,False,False
1310167,007113d7,HAM Shah,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",2.0,8,18,0,0,bowled,True,12,0,11,0,0,0,3,0,0,1,0,0,False,False
1310167,49556abb,T Bharaj,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",3.0,3,6,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310167,56e771ef,Rizwan Mahmood,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",4.0,45,33,4,2,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1310167,6709b2de,Musa Shaheen,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",5.0,4,5,0,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310167,ef141f36,Surya Anand,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",6.0,12,17,0,0,caught,True,24,0,17,0,0,0,14,1,0,1,0,0,False,False
1310167,e27cff77,A Khan,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",7.0,1,2,0,0,lbw,True,17,0,28,1,1,0,8,1,2,0,1,0,False,False
1310167,d981a1de,J Jojo,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",8.0,0,1,0,0,bowled,True,24,0,25,0,1,0,10,2,0,1,0,0,False,False
1310167,73b1db79,Abdul Hashim,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",10.0,3,2,0,0,,False,0,0,0,0,0,0,0,0,0,0,1,0,False,False
1310167,821a412e,FA Klokker,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",9.0,5,2,0,0,,False,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1310167,d35a520a,Omar Hayat,Denmark,Finland,2022-05-07,T20,"Svanholm Park, Brondby",,0,0,0,0,,False,24,0,31,3,0,0,6,2,0,0,0,0,False,False
1310167,ca673cff,Sapan Mehta,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",1.0,33,28,2,0,run out,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310167,be3bdc15,NG Collins,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",2.0,36,42,3,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1310167,d55474ac,AK Mohan,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",3.0,24,18,1,1,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1310167,0393fbdc,A Pusthay,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",5.0,5,6,0,0,run out,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1310167,3b4a8cfb,Amjad Sher,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",4.0,13,12,1,0,caught,True,24,0,30,2,1,0,11,3,0,0,0,0,True,False
1310167,c4fb0b39,VS Padhaal,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",6.0,6,8,0,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310167,4e56e796,JOP Scamans,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",7.0,0,2,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1310167,8e9d3dc4,PF Gallagher,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",8.0,18,6,1,2,,False,24,0,16,1,0,0,14,1,0,0,0,0,True,False
1310167,1c1bb0d5,MB Tambe,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",,0,0,0,0,,False,24,0,37,2,0,1,7,2,2,0,0,0,True,False
1310167,f83b77f9,Raaz Mohammad,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",,0,0,0,0,,False,24,0,18,0,0,0,12,2,0,0,0,0,True,False
1310167,11406bad,Mohammad Asaduzzaman,Finland,Denmark,2022-05-07,T20,"Svanholm Park, Brondby",,0,0,0,0,,False,24,0,34,2,8,0,10,1,1,1,0,0,True,False
1462909,92075cdc,M Taylor,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",1.0,3,9,0,0,bowled,True,24,0,18,2,1,0,15,2,0,0,0,0,True,False
1462909,de6b3760,Festus Benn,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",2.0,3,8,0,0,lbw,True,24,1,11,3,1,0,17,1,0,2,0,0,True,False
1462909,b7873c81,E Duff,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",3.0,6,12,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1462909,ce1abd25,J Jemison,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",4.0,6,12,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,1,0,True,False
1462909,04539335,D Wheatley,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",5.0,4,7,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1462909,7804d401,R Davson,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",6.0,10,15,1,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1462909,224a9f5e,DG Weakley,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",8.0,0,2,0,0,lbw,True,24,0,5,2,1,0,19,0,0,0,0,0,True,False
1462909,a268c07b,K Hinds,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",7.0,48,33,5,2,bowled,True,24,0,17,1,1,0,13,1,0,1,1,0,True,True
1462909,fd1041d2,Rudolph Fox,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",9.0,2,9,0,0,caught,True,8,0,9,1,0,0,3,0,0,1,0,0,True,False
1462909,0b91b5d5,R Smith,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",10.0,3,13,0,0,,False,6,0,8,0,0,0,2,1,0,0,0,0,True,False
1462909,bbafa5d6,A Harris,Bahamas,Mexico,2024-12-16,T20,"St George's College Ground, Buenos Aires",11.0,1,2,0,0,,False,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1462909,d73891ad,PK Mohanarangam,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",1.0,0,2,0,0,caught,True,24,0,6,3,0,0,18,0,0,0,0,0,False,False
1462909,22fb205e,Praveen Santhanakrishnan,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",3.0,2,4,0,0,caught,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1462909,6e974d8f,RK Singh,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",2.0,13,24,2,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462909,c2f8f36e,Puneet Arora,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",4.0,8,7,1,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462909,c872d657,DV Devjani Mutreja,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",5.0,1,8,0,0,lbw,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1462909,5995707a,R Ankad,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",6.0,10,11,2,0,caught and bowled,True,18,0,18,1,1,0,7,1,0,0,0,0,False,False
1462909,091880f7,Shantanu Kaveri,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",7.0,24,38,0,0,caught,True,6,0,10,0,0,0,2,2,0,1,0,0,False,False
1462909,03beb59f,Luis Hermida,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",8.0,4,7,0,0,run out,True,24,0,30,3,0,0,12,2,2,0,0,0,False,False
1462909,27df03d2,Shoaib Rafiq,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",9.0,0,2,0,0,caught,True,24,0,5,1,0,0,14,0,0,0,0,0,False,False
1462909,d05e9052,R Poojary,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",10.0,0,4,0,0,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,False,False
1462909,5b351aff,Pratik Singh Bais,Mexico,Bahamas,2024-12-16,T20,"St George's College Ground, Buenos Aires",11.0,2,7,0,0,,False,24,0,19,1,1,0,12,1,0,0,0,0,False,False
1282741,42bf1b7d,H Carlyon,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",1.0,29,31,1,1,caught,True,18,0,7,1,0,0,11,0,0,1,0,0,True,False
1282741,c149b9ca,NJ Ferraby,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",2.0,1,5,0,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1282741,96fe3e9f,ZM Tribe,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",3.0,29,27,4,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1282741,32a8161e,JW Jenner,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",4.0,19,19,0,1,bowled,True,0,0,0,0,0,0,0,0,0,1,0,0,True,False
1282741,86f84b37,AM Tribe,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",5.0,14,18,1,0,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,True,False
1282741,9e0bd203,B Ward,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",6.0,33,18,1,3,,False,24,0,17,2,1,0,12,0,1,0,1,0,True,True
1282741,0b581ed6,J Sumerauer,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",7.0,6,5,0,0,,False,18,0,16,1,0,0,9,0,1,0,1,0,True,False
1282741,d8976cb7,DG Blampied,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",,0,0,0,0,,False,18,0,19,2,0,0,10,2,1,0,0,0,True,False
1282741,89a7dd4a,JE Dunford,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",,0,0,0,0,,False,0,0,0,0,0,0,0,0,0,1,1,0,True,False
1282741,bc6f8328,RJG Palmer,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",,0,0,0,0,,False,12,0,15,0,2,0,2,1,0,0,0,0,True,False
1282741,9f998ed8,CW Perchard,Jersey,Italy,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",,0,0,0,0,,False,20,0,16,2,1,0,11,0,1,0,0,0,True,False
1282741,547408c8,NL Smith,Italy,Jersey,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",1.0,6,7,0,0,lbw,True,0,0,0,0,0,0,0,0,0,2,0,0,False,False
1282741,c8c9d60b,BBJL Perera,Italy,Jersey,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",2.0,12,21,1,0,bowled,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1282741,3957a70a,GP Meade,Italy,Jersey,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",3.0,6,8,1,0,caught and bowled,True,24,0,28,0,1,0,7,3,0,0,0,0,False,False
1282741,913b4b9f,J Grassi,Italy,Jersey,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",4.0,20,23,0,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1282741,42151725,GK Berg,Italy,Jersey,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",5.0,9,6,0,1,caught,True,0,0,0,0,0,0,0,0,0,0,0,0,False,False
1282741,a77472dc,G Stewart,Italy,Jersey,2021-10-16,T20,"Desert Springs Cricket Ground, Almeria",6.0,0,1,0,0,bowled,True,24,0,22,1,0,0,9,2,0,0,0,0,False,False
