player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
1af1bc4b,JH Desai,ODI,1,1,16,38,1,0,1,0,0,0,0,0,1,0,0,0,16.0,42.10526315789473,,
1afdbdbf,JWM Dalrymple,ODI,27,26,487,677,32,3,25,23,840,666,14,2,9,1,0,0,19.48,71.93500738552437,47.57142857142857,4.757142857142857
1b3acd33,MD Bates,ODI,2,1,13,10,1,1,1,2,84,52,2,1,1,0,0,0,13.0,130.0,26.0,3.7142857142857144
1b668884,MS Sinclair,ODI,19,15,367,566,32,2,12,0,0,0,0,0,4,1,0,0,30.583333333333332,64.84098939929329,,
1b6fef02,P Mustard,ODI,9,9,219,244,25,5,9,0,0,0,0,0,7,1,2,0,24.333333333333332,89.75409836065575,,
1bae756b,ADS Fletcher,ODI,23,23,305,503,36,6,23,3,28,26,0,0,4,3,0,0,13.26086956521739,60.63618290258449,,5.571428571428571
1bb0993e,Abu Jayed,ODI,2,0,0,0,0,0,0,2,108,114,5,0,0,0,0,1,,,22.8,6.333333333333333
1bd16445,VM Nyauchi,ODI,10,5,43,53,5,1,6,10,402,353,7,5,2,1,0,0,7.166666666666667,81.13207547169812,50.42857142857143,5.268656716417911
1be67d37,RTM Mendis,ODI,4,4,50,50,3,1,2,3,72,74,4,0,1,0,0,0,25.0,100.0,18.5,6.166666666666667
1be70c88,LPC Silva,ODI,59,49,1279,1805,115,10,42,2,42,33,1,1,18,2,0,1,30.452380952380953,70.85872576177286,33.0,4.714285714285714
1c17e270,RV Uthappa,ODI,45,41,934,1070,108,19,36,1,2,0,0,0,19,3,2,0,25.944444444444443,87.28971962616822,,0.0
1c790f4f,Rumman Raees,ODI,9,4,27,25,5,0,3,9,463,464,14,2,2,0,0,0,9.0,108.0,33.142857142857146,6.012958963282937
1c914163,Yuvraj Singh,ODI,226,209,6932,8102,729,133,176,126,4018,3444,92,13,65,14,0,21,39.38636363636363,85.55912120464083,37.43478260869565,5.142857142857143
1cb14aa4,CJ Dala,ODI,3,2,8,6,1,0,1,3,150,168,2,0,1,0,0,0,8.0,133.33333333333331,84.0,6.72
1cb64b3c,CB Lambert,ODI,1,1,39,86,4,1,1,1,60,66,0,0,0,0,0,0,39.0,45.348837209302324,,6.6
1d048deb,BOP Fernando,ODI,8,8,148,238,15,3,8,1,12,16,0,0,1,0,0,0,18.5,62.18487394957983,,8.0
1d5dd8a6,N Ifill,ODI,3,2,16,44,2,0,2,3,72,88,0,0,1,0,0,0,8.0,36.36363636363637,,7.333333333333333
1dc12ab9,SK Raina,ODI,220,190,5585,6147,475,120,156,100,2124,1807,36,7,101,21,0,12,35.80128205128205,90.85732877826582,50.19444444444444,5.104519774011299
1e1a8922,KDC Clarke,ODI,4,3,39,28,4,1,2,4,180,196,7,0,3,0,0,0,19.5,139.28571428571428,28.0,6.533333333333333
1e25b5bf,C Carter,ODI,10,8,111,176,16,0,8,0,0,0,0,0,7,1,2,0,13.875,63.06818181818182,,
1e5708ac,Zahid Hussain,ODI,2,2,9,31,1,0,1,2,120,94,2,1,1,0,0,0,9.0,29.03225806451613,47.0,4.7
1e66c162,JD Unadkat,ODI,8,0,0,0,0,0,0,8,342,225,9,3,1,1,0,0,,,25.0,3.9473684210526314
1e7b1aa7,Saleem Elahi,ODI,7,7,199,307,17,0,6,0,0,0,0,0,1,0,0,0,33.166666666666664,64.82084690553745,,
1e960f2a,C Kieswetter,ODI,45,38,985,1130,98,30,34,0,0,0,0,0,53,11,11,1,28.970588235294116,87.16814159292035,,
1edf29b9,Akshay Homraj,ODI,8,8,159,230,9,4,8,0,0,0,0,0,12,0,0,0,19.875,69.1304347826087,,
1ee08e9a,JA Richardson,ODI,15,8,93,109,8,0,5,15,810,793,27,11,4,0,0,1,18.6,85.3211009174312,29.37037037037037,5.874074074074074
1efd9f52,LJ Hamilton,ODI,1,1,2,4,0,0,0,1,48,67,0,0,0,0,0,0,,50.0,,8.375
1eff8625,SC Joseph,ODI,7,5,77,153,6,1,5,0,0,0,0,0,3,0,0,0,15.4,50.326797385620914,,
1f1b4c89,JC Tongue,ODI,2,1,0,2,0,0,1,2,90,93,2,1,0,0,0,0,0.0,0.0,46.5,6.2
1f3ad23f,DR Chumney,ODI,11,11,219,336,19,6,10,0,0,0,0,0,1,0,0,0,21.9,65.17857142857143,,
1f6cbaff,TC Bastiampillai,ODI,5,5,89,163,11,2,5,1,6,12,0,0,1,0,0,0,17.8,54.601226993865026,,12.0
1f7adc8a,Arafat Sunny,ODI,15,10,48,94,5,0,3,15,770,556,22,9,3,2,0,0,16.0,51.06382978723404,25.272727272727273,4.332467532467533
1fb2f362,IS Billcliff,ODI,10,10,223,389,22,3,10,0,0,0,0,0,3,1,0,0,22.3,57.326478149100254,,
1fc6ef83,SD Hope,ODI,144,141,5865,7327,469,120,122,0,0,0,0,0,152,15,16,12,48.07377049180328,80.04640371229699,,
1fe81cc9,T Kamungozi,ODI,13,9,25,56,5,0,5,12,576,494,12,0,4,0,0,0,5.0,44.642857142857146,41.166666666666664,5.145833333333333
2008fc75,TT Samaraweera,ODI,37,30,669,914,63,0,20,3,30,33,1,0,15,0,0,2,33.45,73.19474835886214,33.0,6.6
207c4398,SP Jones,ODI,5,1,1,2,0,0,1,4,210,175,5,6,0,0,0,0,1.0,50.0,35.0,5.0
208f22ea,DJ Worrall,ODI,3,1,6,4,1,0,0,3,158,171,1,0,1,0,0,0,,150.0,171.0,6.493670886075949
20a941bb,M Ntini,ODI,89,26,101,153,7,4,14,88,4434,3521,141,54,8,4,0,5,7.214285714285714,66.01307189542483,24.97163120567376,4.7645466847090665
20ab5aad,PD Blignaut,ODI,1,0,0,0,0,0,1,1,24,28,1,0,0,0,0,0,0.0,,28.0,7.0
20f3a03d,RM Jariwala,ODI,4,4,30,53,1,1,4,0,0,0,0,0,0,0,0,0,7.5,56.60377358490566,,
20f4a109,TGJ Gruijters,ODI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
20fbf68c,Reon King,ODI,1,1,3,10,0,0,0,1,60,60,1,0,0,0,0,0,,30.0,60.0,6.0
210b05cb,Ehsan Adil,ODI,9,5,43,58,4,0,4,9,387,335,9,2,0,0,0,0,10.75,74.13793103448276,37.22222222222222,5.1937984496124034
210f4a5d,SH Lewis,ODI,1,0,0,0,0,0,0,1,59,67,3,0,2,0,0,0,,,22.333333333333332,6.813559322033898
211de69f,Azhar Ali,ODI,52,52,1806,2478,164,14,49,14,258,260,4,0,8,4,0,1,36.857142857142854,72.88135593220339,65.0,6.046511627906977
21231130,JJ Esmeijer,ODI,3,2,3,15,0,0,1,3,156,138,0,0,3,1,0,0,3.0,20.0,,5.3076923076923075
212aeedd,N Peter,ODI,2,1,16,31,2,0,1,2,72,73,3,0,0,0,0,0,16.0,51.61290322580645,24.333333333333332,6.083333333333333
2182013e,SW Masakadza,ODI,12,8,109,112,10,6,7,12,621,729,22,3,5,1,0,0,15.571428571428571,97.32142857142857,33.13636363636363,7.043478260869565
218c7eab,Basir Ahamad,ODI,6,5,35,83,4,0,5,5,141,100,2,1,4,0,0,0,7.0,42.168674698795186,50.0,4.25531914893617
218d4d78,MT Renshaw,ODI,9,9,217,247,12,3,8,6,198,155,6,1,3,0,0,0,27.125,87.85425101214574,25.833333333333332,4.696969696969697
21afb939,Shoaib Khan,ODI,31,31,843,1025,79,14,27,7,144,131,2,0,15,2,0,2,31.22222222222222,82.24390243902438,65.5,5.458333333333333
21b97584,Mrittunjoy Chowdhury,ODI,1,1,8,11,0,0,1,1,48,64,0,0,2,0,0,0,8.0,72.72727272727273,,8.0
21bf71ab,T Mupariwa,ODI,28,21,87,208,7,2,17,28,1366,1206,36,10,5,0,0,0,5.117647058823529,41.82692307692308,33.5,5.297218155197657
21d4e29b,Navdeep Saini,ODI,8,5,107,141,9,3,2,8,420,481,6,0,3,0,0,0,53.5,75.88652482269504,80.16666666666667,6.871428571428571
21e5f325,TA Blundell,ODI,12,12,266,309,28,2,9,0,0,0,0,0,13,0,2,0,29.555555555555557,86.08414239482201,,
221ad9d9,GP Swann,ODI,76,47,475,525,46,4,35,73,3659,2801,98,20,17,7,0,2,13.571428571428571,90.47619047619048,28.581632653061224,4.5930582126264
2254ab79,Sarfraz Ahmed,ODI,115,89,2289,2673,174,12,67,1,12,15,0,0,117,19,24,5,34.16417910447761,85.6341189674523,,7.5
2259c12d,Tabarak Dar,ODI,2,2,45,95,5,0,2,0,0,0,0,0,0,0,0,0,22.5,47.368421052631575,,
22860288,RJ Kirtley,ODI,3,0,0,0,0,0,0,3,175,130,4,2,2,0,0,0,,,32.5,4.457142857142857
22ae3041,Fawad Ahmed,ODI,2,1,4,2,1,0,0,2,84,106,2,0,0,1,0,0,,200.0,53.0,7.571428571428571
22b98d7c,TW Hartley,ODI,2,1,12,9,1,0,0,1,60,48,0,0,0,0,0,0,,133.33333333333331,,4.8
22bd731a,DG Brownlie,ODI,16,15,361,500,46,1,14,0,0,0,0,0,6,1,0,0,25.785714285714285,72.2,,
22feee04,Zubayr Hamza,ODI,1,1,56,82,5,1,1,0,0,0,0,0,0,0,0,0,56.0,68.29268292682927,,
2318ba22,TLW Cooper,ODI,18,18,576,776,60,4,17,13,311,277,5,3,10,1,0,0,33.88235294117647,74.22680412371135,55.4,5.344051446945337
235c2bb6,H Klaasen,ODI,59,55,2131,1839,199,72,48,2,30,33,0,0,50,3,7,7,44.395833333333336,115.87819467101686,,6.6
23cca426,OF Smith,ODI,9,8,199,128,14,15,7,9,283,261,10,1,1,1,0,0,28.428571428571427,155.46875,26.1,5.53356890459364
23eeb873,DL Chahar,ODI,12,8,191,204,16,8,5,11,486,452,15,4,1,0,0,2,38.2,93.62745098039215,30.133333333333333,5.580246913580247
23f94c02,J Drysdale,ODI,4,1,2,6,0,0,0,4,132,101,4,2,0,0,0,0,,33.33333333333333,25.25,4.590909090909091
24104e5c,Tanbir Hayder,ODI,2,2,5,17,0,0,2,2,60,67,0,0,1,0,0,0,2.5,29.411764705882355,,6.7
243431b5,KJ O'Brien,ODI,90,84,1990,2151,198,48,74,67,2320,2182,52,12,36,3,0,4,26.89189189189189,92.51510925151094,41.96153846153846,5.643103448275862
244048f6,Arshdeep Singh,ODI,16,10,71,59,7,3,8,15,741,683,26,5,3,0,0,1,8.875,120.33898305084745,26.26923076923077,5.530364372469635
248698f4,DSK Madushanka,ODI,1,1,7,6,1,0,1,1,37,26,3,2,0,0,0,0,7.0,116.66666666666667,8.666666666666666,4.216216216216216
2498e163,JR Hopes,ODI,83,61,1326,1436,123,6,53,74,3103,2349,66,29,23,5,0,2,25.0188679245283,92.33983286908078,35.59090909090909,4.542056074766355
249d60c9,AU Rashid,ODI,159,82,942,1046,92,14,56,154,7949,7463,234,16,38,3,0,5,16.821428571428573,90.05736137667304,31.89316239316239,5.633161403950183
24bb1c2f,Haris Rauf,ODI,56,21,104,142,6,9,15,56,2722,2631,102,14,10,2,0,3,6.933333333333334,73.23943661971832,25.794117647058822,5.799412196914034
24ecc358,TM Dowlin,ODI,11,10,228,362,20,1,9,0,0,0,0,0,2,0,0,0,25.333333333333332,62.98342541436463,,
24fcd95d,Kashif Daud,ODI,19,16,282,318,19,13,10,19,663,481,16,9,3,0,0,2,28.2,88.67924528301887,30.0625,4.352941176470588
25020f9d,AR Caddick,ODI,11,10,64,118,3,1,3,11,582,384,17,15,0,0,0,1,21.333333333333332,54.23728813559322,22.58823529411765,3.9587628865979383
2503e881,A Nel,ODI,60,19,123,159,14,3,9,57,2840,2200,84,41,12,3,0,2,13.666666666666666,77.35849056603774,26.19047619047619,4.647887323943662
25550d06,GI Hume,ODI,19,8,65,98,4,2,4,19,862,778,27,10,2,0,0,0,16.25,66.3265306122449,28.814814814814813,5.415313225058005
25733f03,C de Lange,ODI,6,6,110,208,8,0,5,0,0,0,0,0,2,0,0,0,22.0,52.88461538461539,,
25d7f1ac,MD Patel,ODI,71,70,2221,2801,185,32,67,0,0,0,0,0,38,6,2,6,33.149253731343286,79.29310960371296,,
25d8d51a,KH Butt,ODI,2,2,8,29,0,0,2,0,0,0,0,0,1,1,0,0,4.0,27.586206896551722,,
25e26a23,Najeeb Amar,ODI,2,2,34,42,5,0,1,2,120,75,2,0,0,0,0,0,34.0,80.95238095238095,37.5,3.75
25f7b7d6,T Banton,ODI,7,6,172,186,21,4,6,0,0,0,0,0,3,0,0,0,28.666666666666668,92.47311827956989,,
261d6559,Naved Latif,ODI,2,2,7,17,0,0,2,0,0,0,0,0,0,0,0,0,3.5,41.17647058823529,,
26534b48,AM Guruge,ODI,4,2,14,26,1,0,0,4,171,136,7,2,0,0,0,0,,53.84615384615385,19.428571428571427,4.771929824561403
267269e1,Faisal Iqbal,ODI,8,8,134,260,11,0,8,0,0,0,0,0,2,1,0,0,16.75,51.53846153846153,,
26a85969,R Dhawan,ODI,3,2,12,13,1,0,1,3,150,160,1,0,0,0,0,0,12.0,92.3076923076923,160.0,6.4
26a8b2fe,Hassan Nawaz,ODI,4,4,113,132,5,6,2,0,0,0,0,0,0,0,0,1,56.5,85.60606060606061,,
26d041c4,Sikandar Raza,ODI,128,120,3707,4326,311,86,101,102,4256,3521,77,20,49,9,0,10,36.7029702970297,85.69116967175219,45.72727272727273,4.963815789473684
26e5cabf,MK Tiwary,ODI,12,12,287,412,24,3,12,6,132,150,5,1,4,2,0,1,23.916666666666668,69.66019417475728,30.0,6.818181818181818
26f12506,CT Mutombodzi,ODI,9,9,122,149,12,2,9,7,275,264,5,0,5,0,0,0,13.555555555555555,81.87919463087249,52.8,5.76
26ff4c29,RJ Peterson,ODI,66,34,523,636,49,5,23,62,2774,2247,67,14,23,5,0,0,22.73913043478261,82.23270440251572,33.53731343283582,4.860129776496035
270b3f8e,JK Kamande,ODI,22,19,171,363,13,1,18,17,657,576,10,3,3,2,0,0,9.5,47.107438016528924,57.6,5.260273972602739
270bf7e2,KV Morea,ODI,16,12,72,119,5,1,6,16,690,510,20,7,4,0,0,0,12.0,60.50420168067227,25.5,4.434782608695652
27159c6a,RM Haq,ODI,20,17,181,354,18,1,13,19,863,664,25,5,2,0,0,1,13.923076923076923,51.12994350282486,26.56,4.616454229432213
271f83cd,SA Yadav,ODI,37,35,773,751,80,19,30,1,12,17,0,0,17,2,0,0,25.766666666666666,102.92942743009321,,8.5
27258b3e,ML Patel,ODI,2,2,15,61,0,0,2,0,0,0,0,0,0,0,0,0,7.5,24.59016393442623,,
27410b17,PW Gunaratne,ODI,7,1,15,15,3,0,0,7,279,284,6,1,1,1,0,0,,100.0,47.333333333333336,6.10752688172043
2764133a,L Vincent,ODI,48,45,1089,1593,113,17,41,2,18,22,1,1,22,6,0,4,26.5609756097561,68.36158192090396,22.0,7.333333333333333
279c51f0,Aakash Chand,ODI,2,0,0,0,0,0,0,2,78,82,2,0,1,0,0,0,,,41.0,6.3076923076923075
27b8d7b6,K Birkenstock,ODI,17,15,233,438,25,0,15,10,227,226,5,0,6,0,0,0,15.533333333333333,53.19634703196348,45.2,5.973568281938325
27cc4361,PJ Ongondo,ODI,32,26,150,250,9,4,19,32,1260,977,34,23,1,0,0,0,7.894736842105263,60.0,28.735294117647058,4.652380952380953
27d1cc51,PA Hitchcock,ODI,7,5,32,50,3,1,3,7,282,254,5,0,2,1,0,0,10.666666666666666,64.0,50.8,5.404255319148936
28131839,MA Leask,ODI,88,71,1558,1394,120,67,57,76,2546,2135,69,11,27,4,0,4,27.333333333333332,111.76470588235294,30.942028985507246,5.0314218381775335
28392e11,Zaman Khan,ODI,1,0,0,0,0,0,0,1,36,39,0,1,0,1,0,0,,,,6.5
28496266,CT Mumba,ODI,7,6,32,56,1,1,4,7,272,326,7,0,1,0,0,0,8.0,57.14285714285714,46.57142857142857,7.191176470588235
28b61a48,Ghazi Ghori,ODI,4,4,139,192,16,1,4,0,0,0,0,0,3,1,1,0,34.75,72.39583333333334,,
28c78fb3,Harpreet Singh,ODI,4,4,211,220,22,4,4,0,0,0,0,0,0,0,0,0,52.75,95.9090909090909,,
28c7d721,S Bhari,ODI,10,6,22,52,2,0,2,10,398,243,15,5,3,0,0,0,11.0,42.30769230769231,16.2,3.663316582914573
28d6c44d,E Bosch,ODI,1,1,7,9,0,0,0,1,42,33,1,0,0,0,0,0,,77.77777777777779,33.0,4.714285714285714
28ed9134,S Thuraisingam,ODI,5,4,26,47,3,1,3,5,184,160,6,1,2,0,0,0,8.666666666666666,55.319148936170215,26.666666666666668,5.217391304347826
290cba17,SJ Modani,ODI,33,33,898,1460,78,5,33,2,12,6,0,0,3,1,0,1,27.21212121212121,61.50684931506849,,3.0
2911de16,Hasan Ali,ODI,66,38,377,334,28,23,28,64,3166,3084,100,21,10,3,0,2,13.464285714285714,112.87425149700599,30.84,5.8445988629185095
2957a836,GJP Kruger,ODI,3,2,0,10,0,0,1,3,138,139,2,1,1,0,0,0,0.0,0.0,69.5,6.043478260869565
29b89ae8,WB Rankin,ODI,49,20,78,183,3,1,7,47,2357,1934,64,23,8,0,0,0,11.142857142857142,42.62295081967213,30.21875,4.923207467119219
29e253dd,Iftikhar Ahmed,ODI,25,21,527,497,47,16,13,20,742,691,16,4,15,0,0,1,40.53846153846154,106.03621730382294,43.1875,5.587601078167116
29e95537,AM Rahane,ODI,89,86,2906,3812,289,33,83,0,0,0,0,0,48,5,0,5,35.01204819277108,76.23294858342078,,
2a04400b,Sabir Ali,ODI,4,3,12,13,2,0,2,4,102,91,3,1,2,0,0,0,6.0,92.3076923076923,30.333333333333332,5.352941176470588
2a242d58,Simandeep Singh,ODI,1,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,,
2a2e6343,DT Christian,ODI,20,18,273,313,23,3,13,19,727,595,20,4,9,2,0,0,21.0,87.22044728434504,29.75,4.910591471801926
2a731841,Tareq Aziz,ODI,1,1,2,11,0,0,0,1,48,35,2,1,0,0,0,0,,18.181818181818183,17.5,4.375
2a9eee66,Vikramjit Singh,ODI,46,46,1304,1878,143,16,45,14,246,257,7,0,8,0,0,2,28.977777777777778,69.43556975505857,36.714285714285715,6.2682926829268295
2af838ee,N Pradeep,ODI,47,19,35,80,3,1,7,45,2243,2263,58,17,7,2,0,1,5.0,43.75,39.01724137931034,6.053499777084262
2b30ca91,MR Johnson,ODI,2,2,20,23,3,0,2,0,0,0,0,0,1,0,0,0,10.0,86.95652173913044,,
2b6e6dec,AC Gilchrist,ODI,121,118,4355,4260,556,75,112,0,0,0,0,0,186,14,19,13,38.88392857142857,102.2300469483568,,
2b76eb00,AS Luseno,ODI,2,2,0,3,0,0,1,2,60,58,4,0,0,0,0,0,0.0,0.0,14.5,5.8
2b8b75a0,H Osinde,ODI,17,8,11,34,0,0,4,17,683,533,25,11,5,0,0,1,2.75,32.35294117647059,21.32,4.682284040995608
2b944fb7,JS Ababu,ODI,2,2,0,9,0,0,0,2,78,75,1,1,0,0,0,0,,0.0,75.0,5.769230769230769
2bb09eb2,Mohammad Ashraful,ODI,118,113,2301,3465,241,15,105,26,397,353,8,3,21,6,0,5,21.914285714285715,66.4069264069264,44.125,5.335012594458438
2be41edb,MJ Guptill,ODI,194,190,7125,8358,734,184,174,11,109,98,4,1,100,26,0,22,40.94827586206897,85.24766690595837,24.5,5.394495412844036
2bf69ff5,J Giyanani,ODI,1,1,4,6,0,0,1,1,18,31,0,0,0,0,0,0,4.0,66.66666666666666,,10.333333333333334
2bfec670,H Kaushik,ODI,4,4,80,93,2,6,4,4,114,98,0,0,1,0,0,0,20.0,86.02150537634408,,5.157894736842105
2c13defe,TM Odoyo,ODI,39,35,830,1201,71,18,30,36,1559,1151,43,23,3,1,0,2,27.666666666666668,69.10907577019151,26.767441860465116,4.429762668377165
2c54c49b,MJ Humphreys,ODI,6,3,6,10,1,0,1,6,246,211,1,2,1,0,0,0,6.0,60.0,211.0,5.146341463414634
2c997ad3,KMC Bandara,ODI,1,1,1,3,0,0,0,1,60,83,1,0,0,0,0,0,,33.33333333333333,83.0,8.3
2cc08c3c,Shahid Wasif,ODI,9,6,60,138,5,2,6,0,0,0,0,0,2,3,0,0,10.0,43.47826086956522,,
2cccba8f,Sanwar Hossain,ODI,9,9,115,203,9,0,8,6,194,156,5,0,4,1,0,0,14.375,56.65024630541872,31.2,4.824742268041237
2cdce1be,C Sakariya,ODI,1,1,0,1,0,0,0,1,48,34,2,0,1,0,0,0,,0.0,17.0,4.25
2cfa6534,Manjural Islam,ODI,5,3,2,11,0,0,2,5,217,185,5,3,1,0,0,0,1.0,18.181818181818183,37.0,5.11520737327189
2cffab74,Mukesh Kumar,ODI,6,2,10,17,2,0,1,6,234,217,5,4,1,0,0,0,10.0,58.82352941176471,43.4,5.564102564102564
2d03c3f8,C Cassell,ODI,6,1,4,5,0,0,1,6,274,268,11,1,1,1,0,1,4.0,80.0,24.363636363636363,5.868613138686132
2d4465da,SG Whittingham,ODI,4,3,5,15,0,0,2,4,209,187,6,2,2,0,0,0,2.5,33.33333333333333,31.166666666666668,5.368421052631579
2d783277,I Maraj,ODI,6,6,98,273,12,0,5,1,27,22,0,0,2,1,0,0,19.6,35.8974358974359,,4.888888888888889
2e0fcc58,AG Wharf,ODI,12,5,19,29,0,1,2,12,536,398,17,8,1,0,0,1,9.5,65.51724137931035,23.41176470588235,4.455223880597015
2e11c706,BCJ Cutting,ODI,4,2,53,67,4,1,2,4,216,158,5,1,1,0,0,0,26.5,79.1044776119403,31.6,4.388888888888889
2e171977,AR Patel,ODI,74,52,918,1030,58,32,39,69,3460,2619,80,26,27,2,0,2,23.53846153846154,89.126213592233,32.7375,4.541618497109827
2e2fe3e8,DP Hyatt,ODI,9,9,112,189,8,6,8,0,0,0,0,0,1,1,0,0,14.0,59.25925925925925,,
2e78f685,KR Sen,ODI,1,1,2,4,0,0,0,1,30,37,2,0,0,0,0,0,,50.0,18.5,7.4
2e81a32d,B Kumar,ODI,120,53,552,768,46,8,39,119,5799,4926,143,60,23,6,0,5,14.153846153846153,71.875,34.44755244755245,5.096740817382307
2e8994e7,JP Duminy,ODI,193,173,4928,5986,342,67,136,131,3387,3063,67,10,74,9,0,7,36.23529411764706,82.32542599398597,45.71641791044776,5.4260407440212575
2e929b99,GO Jones,ODI,40,34,715,883,63,14,28,0,0,0,0,0,59,2,4,2,25.535714285714285,80.97395243488108,,
2e9fdf9b,DAJ Bracewell,ODI,21,14,221,279,14,7,12,21,1016,845,26,18,3,0,0,1,18.416666666666668,79.21146953405018,32.5,4.99015748031496
2eb25b39,M Gill,ODI,5,5,124,172,13,1,4,0,0,0,0,0,0,0,0,0,31.0,72.09302325581395,,
2ecd844a,BJ Currie,ODI,17,5,16,34,0,0,1,17,743,523,37,6,4,1,0,2,16.0,47.05882352941176,14.135135135135135,4.223418573351279
2ed569a0,RD Chahar,ODI,1,1,13,26,0,0,1,1,60,54,3,0,0,0,0,0,13.0,50.0,18.0,5.4
2eece016,RN Bhatia,ODI,9,9,51,114,4,0,7,9,344,335,3,2,0,0,0,0,7.285714285714286,44.73684210526316,111.66666666666667,5.843023255813954
2ef4f045,ME Sanuth,ODI,3,2,46,41,5,1,2,3,60,61,0,2,0,0,0,0,23.0,112.19512195121952,,6.1
2f0d7e4a,RW Chakabva,ODI,52,50,1106,1650,88,8,47,0,0,0,0,0,44,11,4,0,23.53191489361702,67.03030303030303,,
2f26ac1a,Mohammad Rizwan,ODI,99,90,2881,3464,244,35,69,0,0,0,0,0,107,13,7,1,41.7536231884058,83.16974595842956,,
2f28dc94,RAS Lakmal,ODI,83,45,229,408,16,3,26,81,3743,3443,105,29,18,1,0,2,8.807692307692308,56.127450980392155,32.79047619047619,5.519102324338766
2f49c897,Mohammed Siraj,ODI,49,19,57,139,3,0,8,48,2197,1849,76,33,7,1,0,1,7.125,41.007194244604314,24.32894736842105,5.0496131087847065
2f7a41f8,Arjun Kumal,ODI,3,3,59,115,6,0,3,0,0,0,0,0,0,0,0,0,19.666666666666668,51.30434782608696,,
2f8a9682,RS Morton,ODI,45,41,1205,1872,91,13,35,1,6,2,0,0,14,2,0,2,34.42857142857143,64.36965811965813,,2.0
2f9d0389,LH Ferguson,ODI,63,30,122,246,6,3,17,62,3203,3068,93,9,12,2,0,2,7.176470588235294,49.59349593495935,32.98924731182796,5.747112082422729
2fdd16fe,RG Aga,ODI,7,5,114,122,15,0,5,6,222,195,4,0,1,1,0,0,22.8,93.44262295081968,48.75,5.27027027027027
2feb5b8d,Akhil Kumar,ODI,9,7,123,129,10,4,5,9,348,296,9,2,2,1,0,0,24.6,95.34883720930233,32.888888888888886,5.103448275862069
3029e282,Umar Amin,ODI,16,16,271,408,28,2,15,3,42,24,0,0,6,2,0,0,18.066666666666666,66.42156862745098,,3.4285714285714284
304c9c2e,RO Hurley,ODI,4,2,8,17,0,0,2,3,180,129,2,2,1,0,0,0,4.0,47.05882352941176,64.5,4.3
3086f7a4,Mohammad Nawaz,ODI,27,19,305,366,20,14,14,27,1302,1108,27,2,12,0,0,2,21.785714285714285,83.33333333333334,41.03703703703704,5.105990783410138
3086f7a4,Mohammad Nawaz (3),ODI,15,12,193,221,15,2,9,15,681,584,17,0,2,1,0,0,21.444444444444443,87.33031674208145,34.35294117647059,5.145374449339207
30a45b23,SPD Smith,ODI,167,151,5668,6653,511,57,132,40,1076,971,28,1,86,10,0,11,42.93939393939394,85.19464903051255,34.67857142857143,5.41449814126394
30b60511,LHD Dilhara,ODI,4,4,49,60,3,3,4,3,120,99,3,0,0,0,0,0,12.25,81.66666666666667,33.0,4.95
30f92334,ZGF Foulkes,ODI,9,5,49,59,6,0,2,8,360,337,13,2,3,0,0,0,24.5,83.05084745762711,25.923076923076923,5.616666666666666
314642ed,K Sinclair,ODI,7,3,38,65,2,0,2,7,381,282,11,2,4,0,0,1,19.0,58.46153846153847,25.636363636363637,4.440944881889764
3165bc1b,Krishna Chandran,ODI,7,7,59,163,5,0,7,6,228,250,1,1,2,0,0,0,8.428571428571429,36.19631901840491,250.0,6.578947368421052
31803fac,Abu Hider,ODI,1,0,0,0,0,0,0,1,54,39,1,1,0,0,0,0,,,39.0,4.333333333333333
3185266a,DLS van Bunge,ODI,15,12,293,519,27,5,11,7,151,181,6,1,3,0,0,0,26.636363636363637,56.45472061657033,30.166666666666668,7.19205298013245
31ca7a9c,Ethan D'Souza,ODI,3,2,9,21,1,0,2,0,0,0,0,0,2,0,0,0,4.5,42.857142857142854,,
31ce61ab,BA Murphy,ODI,5,2,3,11,0,0,2,4,180,139,5,3,1,0,0,0,1.5,27.27272727272727,27.8,4.633333333333334
31e31116,SJ Swanepoel,ODI,5,5,43,99,4,0,5,0,0,0,0,0,0,1,0,0,8.6,43.43434343434344,,
31fbf891,H Masakadza,ODI,156,155,3955,5646,420,57,155,60,1223,1162,19,1,49,2,0,3,25.516129032258064,70.04959263195182,61.1578947368421,5.70073589533933
3204c99f,G Coetzee,ODI,13,7,57,90,4,1,7,13,606,676,28,0,3,0,0,0,8.142857142857142,63.33333333333333,24.142857142857142,6.693069306930693
32198ae0,MC Henriques,ODI,16,15,117,192,10,0,13,12,402,347,8,1,6,1,0,0,9.0,60.9375,43.375,5.17910447761194
321be7e3,A Ashok,ODI,3,1,10,12,2,0,1,3,97,120,2,1,1,0,0,0,10.0,83.33333333333334,60.0,7.422680412371133
3227beb4,IJ Harvey,ODI,23,17,259,287,31,2,14,21,913,687,26,12,3,0,0,0,18.5,90.2439024390244,26.423076923076923,4.514786418400877
323e4c16,HDPK Dharmasena,ODI,8,8,129,155,8,0,6,8,422,273,4,2,0,1,0,0,21.5,83.22580645161291,68.25,3.8815165876777256
